Dept,Course,Description,Section,Comp,Del,StartMonth,StartDay,EndMonth,EndDay,ClassDayOfWeek,ClassHour,ClassDuration,Room,ProfFirstName,ProfLastName
ENLA,CRWT2265,Intermediate Poetry Writing 2,1,1,1,9,8,12,22,Monday,14.5,2,T227,TBA,AU_ENGL_09
ENLA,CRWT2265,Intermediate Poetry Writing 2,1,1,2,9,8,12,22,Wednesday,14.5,2,T227,TBA,AU_ENGL_09
ENLA,CRWT2267,Intermediate Fiction Writing 2,1,1,1,9,8,12,22,Tuesday,12.5,2,W207,Michelline,Maylor
ENLA,CRWT2267,Intermediate Fiction Writing 2,1,1,2,9,8,12,22,Thursday,12.5,2,W207,Michelline,Maylor
ENLA,CRWT2268,Nonfiction & Travel Writing,1,1,1,9,8,12,22,Tuesday,16.5,2,T134,Michelline,Maylor
ENLA,CRWT2268,Nonfiction & Travel Writing,1,1,2,9,8,12,22,Thursday,16.5,2,T134,Michelline,Maylor
ENLA,CRWT4802,Experiential Creative Writing,1,1,1,9,8,12,22,Wednesday,13,0.5,T234,Natalie,Meisner
ENLA,CRWT4802,Experiential Creative Writing,1,1,2,9,8,12,22,Monday,13,1.5,T234,Natalie,Meisner
ENLA,CRWT4802,Experiential Creative Writing,1,401,1,9,8,12,22,Wednesday,13.5,1,T234,Natalie,Meisner
ENLA,ENGL0115,Writing & Communication Skills,1,1,1,9,8,12,22,Tuesday,14.5,2,E204,TBA,AU_ENGL_02
ENLA,ENGL0115,Writing & Communication Skills,1,1,2,9,8,12,22,Thursday,14.5,2,E131,TBA,AU_ENGL_01
ENLA,ENGL0130,Literature and Composition,1,1,1,9,8,12,22,Monday,10.5,2,E131,TBA,AU_ENGL_11
ENLA,ENGL0130,Literature and Composition,1,1,2,9,8,12,22,Wednesday,10.5,2,E131,TBA,AU_ENGL_11
ENLA,ENGL0130,Literature and Composition,1,2,1,9,8,12,22,Monday,12.5,2,EB1023,TBA,AU_ENGL_12
ENLA,ENGL0130,Literature and Composition,1,2,2,9,8,12,22,Wednesday,12.5,2,EB1023,TBA,AU_ENGL_12
ENLA,ENGL0130,Literature and Composition,1,3,1,9,8,12,22,Tuesday,10.5,2,T130,,"AU_ENGL_20, TBA"
ENLA,ENGL0130,Literature and Composition,1,3,2,9,8,12,22,Thursday,10.5,2,T130,,"AU_ENGL_20, TBA"
ENLA,ENGL0130,Literature and Composition,1,4,1,9,8,12,22,Tuesday,12.5,2,EB1109,,"AU_ENGL_21, TBA"
ENLA,ENGL0130,Literature and Composition,1,4,2,9,8,12,22,Thursday,12.5,2,EB1109,,"AU_ENGL_21, TBA"
ENLA,ENGL0130,Literature and Composition,1,5,1,9,8,12,22,Monday,18,2,E131,TBA,AU_ENGL_13
ENLA,ENGL0130,Literature and Composition,1,5,2,9,8,12,22,Wednesday,18,2,E131,TBA,AU_ENGL_13
ENLA,ENGL0130,Literature and Composition,1,6,1,9,8,12,22,Monday,10.5,2,EB1109,TBA,AU_ENGL_14
ENLA,ENGL0130,Literature and Composition,1,6,2,9,8,12,22,Wednesday,10.5,2,EB1109,TBA,AU_ENGL_14
ENLA,ENGL0130,Literature and Composition,1,7,1,9,8,12,22,Tuesday,12.5,2,EB1113,,"AU_ENGL_22, TBA"
ENLA,ENGL0130,Literature and Composition,1,7,2,9,8,12,22,Thursday,12.5,2,EB1113,,"AU_ENGL_22, TBA"
ENLA,ENGL0130,Literature and Composition,1,8,1,9,8,12,22,Monday,12.5,2,EB1109,,"AU_ENGL_23, TBA"
ENLA,ENGL0130,Literature and Composition,1,8,2,9,8,12,22,Wednesday,12.5,2,EB1109,,"AU_ENGL_23, TBA"
ENLA,ENGL0130,Literature and Composition,1,9,1,9,8,12,22,Monday,8.5,2,T230,TBA,AU_ENGL_24
ENLA,ENGL0130,Literature and Composition,1,9,2,9,8,12,22,Wednesday,8.5,2,T230,TBA,AU_ENGL_24
ENLA,ENGL0130,Literature and Composition,1,10,1,9,8,12,22,Tuesday,8.5,2,EA2005,TBA,AU_ENGL_25
ENLA,ENGL0130,Literature and Composition,1,10,2,9,8,12,22,Thursday,8.5,2,EA2005,TBA,AU_ENGL_25
ENLA,ENGL0130,Literature and Composition,1,11,1,9,8,12,22,Monday,16,2,E131,TBA,AU_ENGL_15
ENLA,ENGL0130,Literature and Composition,1,11,2,9,8,12,22,Wednesday,16,2,E131,TBA,AU_ENGL_15
ENLA,ENGL0130,Literature and Composition,1,12,1,9,8,12,22,Tuesday,16,2,T230,TBA,AU_ENGL_16
ENLA,ENGL0130,Literature and Composition,1,12,2,9,8,12,22,Thursday,16,2,T230,TBA,AU_ENGL_16
ENLA,ENGL0130,Literature and Composition,1,13,1,9,8,12,22,Monday,8.5,2,T130,TBA,AU_ENGL_17
ENLA,ENGL0130,Literature and Composition,1,13,2,9,8,12,22,Wednesday,8.5,2,T130,TBA,AU_ENGL_17
ENLA,ENGL0130,Literature and Composition,1,14,1,9,8,12,22,Tuesday,8.5,2,T230,TBA,AU_ENGL_18
ENLA,ENGL0130,Literature and Composition,1,14,2,9,8,12,22,Thursday,8.5,2,T230,TBA,AU_ENGL_18
ENLA,ENGL0130,Literature and Composition,1,65,1,9,8,12,22,Monday,10.5,2,E131,TBA,AU_ENGL_11
ENLA,ENGL0130,Literature and Composition,1,65,2,9,8,12,22,Wednesday,10.5,2,E131,TBA,AU_ENGL_11
ENLA,ENGL1151,The Art of Story: Intro Lit.,1,1,1,9,8,12,22,Tuesday,8.5,1.5,EA2015,Samuel,Asante
ENLA,ENGL1151,The Art of Story: Intro Lit.,1,1,2,9,8,12,22,Thursday,8.5,1.5,EA2015,Samuel,Asante
ENLA,ENGL1151,The Art of Story: Intro Lit.,1,2,1,9,8,12,22,Monday,11.5,1.5,EA1060,Samuel,Asante
ENLA,ENGL1151,The Art of Story: Intro Lit.,1,2,2,9,8,12,22,Wednesday,11.5,1.5,EA1060,Samuel,Asante
ENLA,ENGL1151,The Art of Story: Intro Lit.,1,3,1,9,8,12,22,Tuesday,16,1.5,EA2058,Lee,Easton
ENLA,ENGL1151,The Art of Story: Intro Lit.,1,3,2,9,8,12,22,Thursday,16,1.5,EA2058,Lee,Easton
ENLA,ENGL1151,The Art of Story: Intro Lit.,1,4,1,9,8,12,22,Monday,18,3,EA2021,Michele,Holmgren
ENLA,ENGL1151,The Art of Story: Intro Lit.,1,5,1,9,8,12,22,Monday,10,1.5,EA1060,Deb,Bridge
ENLA,ENGL1151,The Art of Story: Intro Lit.,1,5,2,9,8,12,22,Wednesday,10,1.5,EA1060,Deb,Bridge
ENLA,ENGL1151,The Art of Story: Intro Lit.,1,65,1,9,8,12,22,Tuesday,16,1.5,EA2058,Lee,Easton
ENLA,ENGL1151,The Art of Story: Intro Lit.,1,65,2,9,8,12,22,Thursday,16,1.5,EA2058,Lee,Easton
ENLA,ENGL1152,Identity & Invention-Intro Lit,1,1,1,9,8,12,22,0,0,0,,Natalie,Meisner
ENLA,ENGL2141,Literature for Young Children,1,1,1,9,8,12,22,Monday,8.5,1.5,EA2013,Sharon,Smulders
ENLA,ENGL2141,Literature for Young Children,1,1,2,9,8,12,22,Wednesday,8.5,1.5,EA2013,Sharon,Smulders
ENLA,ENGL2202,Theory in English Studies,1,1,1,9,8,12,22,Tuesday,11.5,1.5,EA2021,Randall,Schroeder
ENLA,ENGL2202,Theory in English Studies,1,1,2,9,8,12,22,Thursday,11.5,1.5,EA2021,Randall,Schroeder
ENLA,ENGL2202,Theory in English Studies,1,2,1,9,8,12,22,Monday,11.5,1.5,EA2021,Randall,Schroeder
ENLA,ENGL2202,Theory in English Studies,1,2,2,9,8,12,22,Wednesday,11.5,1.5,EA2021,Randall,Schroeder
ENLA,ENGL2205,Writing About Literature,1,1,1,9,8,12,22,Tuesday,14.5,1.5,T234,Sarah,Banting
ENLA,ENGL2205,Writing About Literature,1,1,2,9,8,12,22,Thursday,14.5,1.5,T234,Sarah,Banting
ENLA,ENGL2207,Intermediate Writing,1,1,1,9,8,12,22,Tuesday,13,1.5,EA2021,,
ENLA,ENGL2207,Intermediate Writing,1,1,2,9,8,12,22,Thursday,13,1.5,EA2021,,
ENLA,ENGL2207,Intermediate Writing,1,2,1,9,8,12,22,Monday,10,1.5,T234,Sarah,Banting
ENLA,ENGL2207,Intermediate Writing,1,2,2,9,8,12,22,Wednesday,10,1.5,T234,Sarah,Banting
ENLA,ENGL2210,English Lit to the Restoration,1,1,1,9,8,12,22,Tuesday,8.5,1.5,EA2021,Clifford,Werier
ENLA,ENGL2210,English Lit to the Restoration,1,1,2,9,8,12,22,Thursday,8.5,1.5,EA2021,Clifford,Werier
ENLA,ENGL2210,English Lit to the Restoration,1,2,1,9,8,12,22,Monday,14.5,1.5,EA2021,Kenna,Olsen
ENLA,ENGL2210,English Lit to the Restoration,1,2,2,9,8,12,22,Wednesday,14.5,1.5,EA2021,Kenna,Olsen
ENLA,ENGL2211,Engl Lit Restoration - Present,1,1,1,9,8,12,22,Tuesday,16,1.5,EA2013,Michele,Holmgren
ENLA,ENGL2211,Engl Lit Restoration - Present,1,1,2,9,8,12,22,Thursday,16,1.5,EA2013,Michele,Holmgren
ENLA,ENGL2216,Women Writing: Voice & Vision,1,1,1,9,8,12,22,Monday,13,1.5,EB1006,Aida,Patient
ENLA,ENGL2216,Women Writing: Voice & Vision,1,1,2,9,8,12,22,Wednesday,13,1.5,EB1006,Aida,Patient
ENLA,ENGL2248,American Literature 1865 - 1945,1,1,1,9,8,12,22,Monday,13,1.5,EA2027,,"AU_ENGL_21, TBA"
ENLA,ENGL2248,American Literature 1865 - 1945,1,1,2,9,8,12,22,Wednesday,13,1.5,EA2027,,"AU_ENGL_21, TBA"
ENLA,ENGL2253,Indigenous Lit in Canada,1,1,1,9,8,12,22,Wednesday,8.5,1.5,EA2015,TBA,AU_ENGL_02
ENLA,ENGL2253,Indigenous Lit in Canada,1,1,2,9,8,12,22,Friday,8.5,1.5,EA2015,TBA,AU_ENGL_02
ENLA,ENGL2263,Technical Writing,1,1,1,9,8,12,22,Thursday,18.5,3,T230,William,Bunn
ENLA,ENGL2270,Literatures in Canada to 1914,1,1,1,9,8,12,22,Monday,11.5,1.5,EA2027,TBA,AU_ENGL_03
ENLA,ENGL2270,Literatures in Canada to 1914,1,1,2,9,8,12,22,Wednesday,11.5,1.5,EA2027,TBA,AU_ENGL_03
ENLA,ENGL2273,Animals in Fiction & Film,1,1,1,9,8,12,22,0,0,0,,Sharon,Smulders
ENLA,ENGL2291,Postcolonial Literature I,1,1,1,9,8,12,22,Monday,10,1.5,EA2021,Samuel,Asante
ENLA,ENGL2291,Postcolonial Literature I,1,1,2,9,8,12,22,Wednesday,10,1.5,EA2021,Samuel,Asante
ENLA,ENGL2293,Science Fiction,1,1,1,9,8,12,22,Thursday,18,3,EA2013,Lee,Easton
ENLA,ENGL2294,Comics as Literature,1,1,1,9,8,12,22,Monday,16,1.5,EA2021,TBA,AU_ENGL_04
ENLA,ENGL2294,Comics as Literature,1,1,2,9,8,12,22,Wednesday,16,1.5,EA2021,TBA,AU_ENGL_04
ENLA,ENGL2299,Child Lit: Imagining the Real,1,1,1,9,8,12,22,Friday,10,3,EA2013,Sharon,Smulders
ENLA,ENGL3304,Adv Writing: Theory & Pedagogy,1,1,1,9,8,12,22,Tuesday,14.5,1.5,T130,William,Bunn
ENLA,ENGL3304,Adv Writing: Theory & Pedagogy,1,1,2,9,8,12,22,Thursday,14.5,1.5,T130,William,Bunn
ENLA,ENGL3313,Shakespeare: The Later Plays,1,1,1,9,8,12,22,Monday,16,1.5,EB1113,Clifford,Werier
ENLA,ENGL3313,Shakespeare: The Later Plays,1,1,2,9,8,12,22,Wednesday,16,1.5,EB1113,Clifford,Werier
ENLA,ENGL3324,Literature - the Age of Chaucer,1,1,1,9,8,12,22,Tuesday,14.5,3,E131,Kenna,Olsen
ENLA,ENGL3327,Studies in Women's Literature,1,1,1,9,8,12,22,Monday,8.5,1.5,EA1051,TBA,AU_ENGL_05
ENLA,ENGL3327,Studies in Women's Literature,1,1,2,9,8,12,22,Wednesday,8.5,1.5,EA1051,TBA,AU_ENGL_05
ENLA,ENGL3340,Early Romantic Literature,1,1,1,9,8,12,22,Monday,11.5,1.5,EA1051,Karen,Manarin
ENLA,ENGL3340,Early Romantic Literature,1,1,2,9,8,12,22,Wednesday,11.5,1.5,EA1051,Karen,Manarin
ENLA,ENGL3372,Western Canadian Literature,1,1,1,9,8,12,22,Tuesday,16,1.5,T227,Sabrina,Reed
ENLA,ENGL3372,Western Canadian Literature,1,1,2,9,8,12,22,Thursday,16,1.5,T227,Sabrina,Reed
ENLA,ENGL4401,"Topics in Themes, Forms & Genr",1,1,1,9,8,12,22,Monday,10,1.5,W207,,"AU_ENGL_22, TBA"
ENLA,ENGL4401,"Topics in Themes, Forms & Genr",1,1,2,9,8,12,22,Wednesday,10,1.5,W207,,"AU_ENGL_22, TBA"
ENLA,ENGL4402,Topics in the Environment,1,1,1,9,8,12,22,Tuesday,10,1.5,T134,,"AU_ENGL_23, TBA"
ENLA,ENGL4402,Topics in the Environment,1,1,2,9,8,12,22,Thursday,10,1.5,T134,,"AU_ENGL_23, TBA"
ENLA,ENGL4420,Topics Early Mod Lit 1450-1700,1,1,1,9,8,12,22,Monday,8.5,1.5,W207,TBA,AU_ENGL_06
ENLA,ENGL4420,Topics Early Mod Lit 1450-1700,1,1,2,9,8,12,22,Wednesday,8.5,1.5,W207,TBA,AU_ENGL_06
ENLA,ENGL4443,Topics in 18th C Lit 1660-1832,1,1,1,9,8,12,22,Tuesday,10,1.5,T234,TBA,AU_ENGL_24
ENLA,ENGL4443,Topics in 18th C Lit 1660-1832,1,1,2,9,8,12,22,Thursday,10,1.5,T234,TBA,AU_ENGL_24
ENLA,ENGL5110,Honours Seminar,1,1,1,9,8,12,22,Friday,10,3,EA2056,Sarah,Banting
ENLA,FILM1143,Intro to the Study of Film,1,1,1,9,8,12,22,0,0,0,,Mario,Trono
ENLA,FILM1143,Intro to the Study of Film,2,2,1,9,8,12,22,Monday,8.5,2,T143,Lee,Easton
ENLA,FILM1143,Intro to the Study of Film,2,2,2,9,8,12,22,Wednesday,8.5,2,T143,Lee,Easton
ENLA,FILM1143,Intro to the Study of Film,2,3,1,9,8,12,22,Monday,10.5,2,T143,Lee,Easton
ENLA,FILM1143,Intro to the Study of Film,2,3,2,9,8,12,22,Wednesday,10.5,2,T143,Lee,Easton
ENLA,FILM2260,The Modern Horror Film,1,1,1,9,8,12,22,Monday,8.5,2,T141,Mario,Trono
ENLA,FILM2260,The Modern Horror Film,1,1,2,9,8,12,22,Wednesday,8.5,2,T141,Mario,Trono
ENLA,FILM3370,Ecocinema,1,1,1,9,8,12,22,Monday,11.5,3,T141,Mario,Trono
ENLA,FREN1109,Beginners' French I,1,1,1,9,8,12,22,Tuesday,14.5,2,EA2027,Indrani,Chatterjee
ENLA,FREN1109,Beginners' French I,1,1,2,9,8,12,22,Thursday,14.5,2,EA2027,Indrani,Chatterjee
ENLA,FREN1109,Beginners' French I,1,501,1,9,8,12,22,0,0,0,,Indrani,Chatterjee
ENLA,FREN1109,Beginners' French I,2,2,1,9,8,12,22,Tuesday,10.5,2,E131,Justine,Huet
ENLA,FREN1109,Beginners' French I,2,2,2,9,8,12,22,Thursday,10.5,2,E131,Justine,Huet
ENLA,FREN1109,Beginners' French I,2,502,1,9,8,12,22,0,0,0,,Justine,Huet
ENLA,FREN1109,Beginners' French I,3,3,1,9,8,12,22,Monday,10.5,2,EA2009,Justine,Huet
ENLA,FREN1109,Beginners' French I,3,3,2,9,8,12,22,Wednesday,10.5,2,EA2009,Justine,Huet
ENLA,FREN1109,Beginners' French I,3,503,1,9,8,12,22,0,0,0,,Justine,Huet
ENLA,FREN1109,Beginners' French I,4,4,1,9,8,12,22,Tuesday,18,2,E131,TBA,AU_ENGL_07
ENLA,FREN1109,Beginners' French I,4,4,2,9,8,12,22,Thursday,18,2,E131,TBA,AU_ENGL_07
ENLA,FREN1109,Beginners' French I,4,504,1,9,8,12,22,0,0,0,,TBA,AU_ENGL_07
ENLA,FREN1111,Beginners' French II,1,1,1,9,8,12,22,Monday,12.5,2,EA1056,TBA,AU_ENGL_08
ENLA,FREN1111,Beginners' French II,1,1,2,9,8,12,22,Wednesday,12.5,2,EA1056,TBA,AU_ENGL_08
ENLA,FREN1111,Beginners' French II,1,501,1,9,8,12,22,0,0,0,,TBA,AU_ENGL_08
ENLA,FREN2216,Francophonie: Lang & Culture I,1,1,1,9,8,12,22,Tuesday,14.5,2,EA2052,Justine,Huet
ENLA,FREN2216,Francophonie: Lang & Culture I,1,1,2,9,8,12,22,Thursday,14.5,2,EA2052,Justine,Huet
ENLA,FREN2216,Francophonie: Lang & Culture I,1,501,1,9,8,12,22,0,0,0,,Justine,Huet
ENLA,FREN2235,Second-Yr University French I,1,1,1,9,8,12,22,Monday,8.5,2,EA2009,Antoine,Eche
ENLA,FREN2235,Second-Yr University French I,1,1,2,9,8,12,22,Wednesday,8.5,2,EA2009,Antoine,Eche
ENLA,FREN3339,Francophone Literatures I,1,1,1,9,8,12,22,Monday,16.5,2,EA2005,TBA,AU_ENGL_09
ENLA,FREN3339,Francophone Literatures I,1,1,2,9,8,12,22,Wednesday,16.5,2,EA2005,TBA,AU_ENGL_09
ENLA,ITAL1101,Beginners' Italian,1,1,1,9,8,12,22,Tuesday,16,2,EA2021,Aleksandra,Stojanovic
ENLA,ITAL1101,Beginners' Italian,1,1,2,9,8,12,22,Thursday,16,2,EA2021,Aleksandra,Stojanovic
ENLA,ITAL1101,Beginners' Italian,2,2,1,9,8,12,22,Monday,12.5,2,EA1064,Aleksandra,Stojanovic
ENLA,ITAL1101,Beginners' Italian,2,2,2,9,8,12,22,Wednesday,12.5,2,EA1064,Aleksandra,Stojanovic
ENLA,ITAL2221,Italian Culture,1,1,1,9,8,12,22,Monday,10,1.5,EA1064,Aleksandra,Stojanovic
ENLA,ITAL2221,Italian Culture,1,1,2,9,8,12,22,Wednesday,10,1.5,EA1064,Aleksandra,Stojanovic
ENLA,JPNS1105,Beginners' Japanese I,1,1,1,9,8,12,22,Monday,16,1,EA2015,Nobuko,Pratt
ENLA,JPNS1105,Beginners' Japanese I,1,1,2,9,8,12,22,Tuesday,16,1,EA2015,Nobuko,Pratt
ENLA,JPNS1105,Beginners' Japanese I,1,1,3,9,8,12,22,Wednesday,16,1,EA2015,Nobuko,Pratt
ENLA,JPNS1105,Beginners' Japanese I,1,1,4,9,8,12,22,Thursday,16,1,EA2015,Nobuko,Pratt
ENLA,JPNS1105,Beginners' Japanese I,2,2,1,9,8,12,22,Monday,14,1,EA2015,Nobuko,Pratt
ENLA,JPNS1105,Beginners' Japanese I,2,2,2,9,8,12,22,Tuesday,14,1,EA2015,Nobuko,Pratt
ENLA,JPNS1105,Beginners' Japanese I,2,2,3,9,8,12,22,Wednesday,14,1,EA2015,Nobuko,Pratt
ENLA,JPNS1105,Beginners' Japanese I,2,2,4,9,8,12,22,Thursday,14,1,EA2015,Nobuko,Pratt
ENLA,JPNS2209,Japanese Culture,1,1,1,9,8,12,22,Monday,11.5,1.5,EA2005,Nobuko,Pratt
ENLA,JPNS2209,Japanese Culture,1,1,2,9,8,12,22,Wednesday,11.5,1.5,EA2005,Nobuko,Pratt
ENLA,LAST1101,Intro Latin American Cultures,1,1,1,9,8,12,22,Tuesday,8.5,1.5,EA1070,Maria Teresa,Grillo Arbulu
ENLA,LAST1101,Intro Latin American Cultures,1,1,2,9,8,12,22,Thursday,8.5,1.5,EA1070,Maria Teresa,Grillo Arbulu
ENLA,SPAN1101,Beginners' Spanish I,1,1,1,9,8,12,22,Tuesday,12.5,2,EA2027,Maria Teresa,Grillo Arbulu
ENLA,SPAN1101,Beginners' Spanish I,1,1,2,9,8,12,22,Thursday,12.5,2,EA2027,Maria Teresa,Grillo Arbulu
ENLA,SPAN1101,Beginners' Spanish I,1,501,1,9,8,12,22,0,0,0,,Maria Teresa,Grillo Arbulu
ENLA,SPAN1101,Beginners' Spanish I,2,2,1,9,8,12,22,Monday,14.5,2,EA2007,TBA,AU_ENGL_10
ENLA,SPAN1101,Beginners' Spanish I,2,2,2,9,8,12,22,Wednesday,14.5,2,EA2007,TBA,AU_ENGL_10
ENLA,SPAN1101,Beginners' Spanish I,2,502,1,9,8,12,22,0,0,0,,TBA,AU_ENGL_10
ENLA,SPAN1101,Beginners' Spanish I,3,3,1,9,8,12,22,Tuesday,12.5,2,T227,Gabriela,TRUE
ENLA,SPAN1101,Beginners' Spanish I,3,3,2,9,8,12,22,Thursday,12.5,2,T227,Gabriela,TRUE
ENLA,SPAN1101,Beginners' Spanish I,3,503,1,9,8,12,22,0,0,0,,Gabriela,TRUE
ENLA,SPAN1101,Beginners' Spanish I,4,4,1,9,8,12,22,Monday,16.5,2,EA2007,Gabriela,TRUE
ENLA,SPAN1101,Beginners' Spanish I,4,4,2,9,8,12,22,Wednesday,16.5,2,EA2007,Gabriela,TRUE
ENLA,SPAN1101,Beginners' Spanish I,4,504,1,9,8,12,22,0,0,0,,Gabriela,TRUE
ENLA,SPAN1101,Beginners' Spanish I,5,5,1,9,8,12,22,Monday,8.5,2,E131,TBA,AU_ENGL_11
ENLA,SPAN1101,Beginners' Spanish I,5,5,2,9,8,12,22,Wednesday,8.5,2,E131,TBA,AU_ENGL_11
ENLA,SPAN1101,Beginners' Spanish I,5,505,1,9,8,12,22,0,0,0,,TBA,AU_ENGL_11
ENLA,SPAN1103,Beginners' Spanish II,1,1,1,9,8,12,22,Monday,8.5,2,EA1054,TBA,AU_ENGL_12
ENLA,SPAN1103,Beginners' Spanish II,1,1,2,9,8,12,22,Wednesday,8.5,2,EA1054,TBA,AU_ENGL_12
ENLA,SPAN1103,Beginners' Spanish II,1,501,1,9,8,12,22,0,0,0,,TBA,AU_ENGL_12
ENLA,SPAN2213,Intermediate Spanish II,1,1,1,9,8,12,22,Monday,14.5,2,EA2005,TBA,AU_ENGL_13
ENLA,SPAN2213,Intermediate Spanish II,1,1,2,9,8,12,22,Wednesday,14.5,2,EA2005,TBA,AU_ENGL_13
ENLA,SPAN2219,Contemp Spanish Culture & Society,1,1,1,9,8,12,22,Tuesday,14.5,1.5,EA1060,Maria-Jesus,Plaza
ENLA,SPAN2219,Contemp Spanish Culture & Society,1,1,2,9,8,12,22,Thursday,14.5,1.5,EA1060,Maria-Jesus,Plaza
ENTR,ENTR2301,Innovation & Entr. Experience,1,1,1,9,8,12,22,Wednesday,10,3,EB2138,Simon,Raby
ENTR,ENTR2301,Innovation & Entr. Experience,1,2,1,9,8,12,22,Tuesday,11.5,1.5,EC1170,,
ENTR,ENTR2301,Innovation & Entr. Experience,1,2,2,9,8,12,22,Thursday,11.5,1.5,EC1170,,
ENTR,ENTR2301,Innovation & Entr. Experience,1,3,1,9,8,12,22,Tuesday,10,1.5,EB2138,,
ENTR,ENTR2301,Innovation & Entr. Experience,1,3,2,9,8,12,22,Thursday,10,1.5,EB2138,,
ENTR,ENTR2301,Innovation & Entr. Experience,1,4,1,9,8,12,22,Monday,13,1.5,EC1160,Wendelin,Fraser
ENTR,ENTR2301,Innovation & Entr. Experience,1,4,2,9,8,12,22,Wednesday,13,1.5,EC1160,Wendelin,Fraser
ENTR,ENTR2301,Innovation & Entr. Experience,1,5,1,9,8,12,22,Monday,10,1.5,EC1170,Wendelin,Fraser
ENTR,ENTR2301,Innovation & Entr. Experience,1,5,2,9,8,12,22,Wednesday,10,1.5,EC1170,Wendelin,Fraser
ENTR,ENTR2301,Innovation & Entr. Experience,1,6,1,9,8,12,22,Tuesday,10,1.5,EC1170,,
ENTR,ENTR2301,Innovation & Entr. Experience,1,6,2,9,8,12,22,Thursday,10,1.5,EC1170,,
ENTR,ENTR2301,Innovation & Entr. Experience,1,7,1,9,8,12,22,Monday,16,1.5,EC1160,,
ENTR,ENTR2301,Innovation & Entr. Experience,1,7,2,9,8,12,22,Wednesday,16,1.5,EC1160,,
ENTR,ENTR3302,Creativity for Entrep Practice,1,1,1,9,8,12,22,Monday,14.5,1.5,EB1109,,
ENTR,ENTR3302,Creativity for Entrep Practice,1,1,2,9,8,12,22,Wednesday,14.5,1.5,EB1109,,
ENTR,ENTR3302,Creativity for Entrep Practice,1,2,1,9,8,12,22,Tuesday,13,1.5,EA2007,,
ENTR,ENTR3302,Creativity for Entrep Practice,1,2,2,9,8,12,22,Thursday,13,1.5,EA2007,,
ENTR,ENTR3302,Creativity for Entrep Practice,1,3,1,9,8,12,22,Tuesday,14.5,1.5,EB1107,,
ENTR,ENTR3302,Creativity for Entrep Practice,1,3,2,9,8,12,22,Thursday,14.5,1.5,EB1107,,
ENTR,ENTR3305,The Art of the Pitch,1,1,1,9,8,12,22,Monday,10,1.5,EB3120,,
ENTR,ENTR3305,The Art of the Pitch,1,1,2,9,8,12,22,Wednesday,10,1.5,EB3120,,
ENTR,ENTR3305,The Art of the Pitch,1,2,1,9,8,12,22,Tuesday,11.5,1.5,EB2136,,
ENTR,ENTR3305,The Art of the Pitch,1,2,2,9,8,12,22,Thursday,11.5,1.5,EB2136,,
ENTR,ENTR3305,The Art of the Pitch,1,3,1,9,8,12,22,Monday,11.5,1.5,EB2136,,
ENTR,ENTR3305,The Art of the Pitch,1,3,2,9,8,12,22,Wednesday,11.5,1.5,EB2136,,
ENTR,ENTR3350,Spearheading & Navigating Prod Lnch,1,1,1,9,8,12,22,Friday,8.5,3,EB2103,,
ENTR,ENTR3360,How Tech Enables Innovation,1,1,1,9,8,12,22,Friday,11.5,3,EB1109,,
ENTR,ENTR3370,"Society, Innovation and Enterprise",1,1,1,9,8,12,22,Monday,8.5,1.5,EB1113,Wendelin,Fraser
ENTR,ENTR3370,"Society, Innovation and Enterprise",1,1,2,9,8,12,22,Wednesday,8.5,1.5,EB1113,Wendelin,Fraser
ENTR,ENTR4343,Growing the Enterprise,1,1,1,9,8,12,22,Wednesday,14.5,3,EB2122,Simon,Raby
ENTR,ENTR4433,Business Plan Development,1,1,1,9,8,12,22,Monday,16,1.5,B202,Harry,MacDonald
ENTR,ENTR4433,Business Plan Development,1,1,2,9,8,12,22,Wednesday,16,1.5,B202,Harry,MacDonald
ENTR,ENTR4433,Business Plan Development,1,2,1,9,8,12,22,Tuesday,8.5,1.5,EB1108,Harry,MacDonald
ENTR,ENTR4433,Business Plan Development,1,2,2,9,8,12,22,Thursday,8.5,1.5,EB1108,Harry,MacDonald
ENTR,ENTR4433,Business Plan Development,1,3,1,9,8,12,22,Monday,13,1.5,EB3126,Harry,MacDonald
ENTR,ENTR4433,Business Plan Development,1,3,2,9,8,12,22,Wednesday,13,1.5,EB3126,Harry,MacDonald
ENTR,ENTR4433,Business Plan Development,1,4,1,9,8,12,22,Tuesday,13,1.5,T231,Harry,MacDonald
ENTR,ENTR4433,Business Plan Development,1,4,2,9,8,12,22,Thursday,13,1.5,T231,Harry,MacDonald
ENTR,ENTR4433,Business Plan Development,1,5,1,9,8,12,22,Tuesday,14.5,1.5,B231,Wendelin,Fraser
ENTR,ENTR4433,Business Plan Development,1,5,2,9,8,12,22,Thursday,14.5,1.5,B231,Wendelin,Fraser
ENTR,ENTR4433,Business Plan Development,1,6,1,9,8,12,22,Tuesday,10,1.5,E125,,
ENTR,ENTR4433,Business Plan Development,1,6,2,9,8,12,22,Thursday,10,1.5,E125,,
ENTR,ENTR4433,Business Plan Development,1,7,1,9,8,12,22,Wednesday,16,1.5,B231,,
ENTR,ENTR4433,Business Plan Development,1,7,2,9,8,12,22,Friday,16,1.5,B231,,
ENTR,ENTR4433,Business Plan Development,1,8,1,9,8,12,22,Wednesday,14.5,1.5,B231,,
ENTR,ENTR4433,Business Plan Development,1,8,2,9,8,12,22,Friday,14.5,1.5,B231,,
